SITE,OZONE,TEMP_F,StateCode,CountyCode,SiteNum,Latitude,Longitude,Parameter,UNITS,messy_date
27-137-7554,10,62.6,27,137,7554,46.743657,-92.165998,88101,PPB,6/26/2018 00 :00
27-137-7554,13,63.8,27,137,7554,46.743657,-92.165998,88101,PPB,6/27/2018 03 :00
27-137-7554,21,81.2,27,137,7554,46.743657,-92.165998,88101,PPB,6/28/2018 03 :00
27-137-7554,17,79.4,27,137,7554,46.743657,-92.165998,88101,PPB,6/29/2018 01 :00
27-137-7554,7,78.8,27,137,7554,46.743657,-92.165998,88101,PPB,6/30/2018 00 :00
27-137-7554,1,69.8,27,137,7554,46.743657,-92.165998,88101,PPB,7/1/2018 02 :00
27-137-7554,11,69.8,27,137,7554,46.743657,-92.165998,88101,PPB,7/2/2018 01 :00
27-137-7554,12,72.8,27,137,7554,46.743657,-92.165998,88101,PPB,7/3/2018 01 :00
27-137-7554,32,75.2,27,137,7554,46.743657,-92.165998,88101,PPB,7/4/2018 00 :00
27-137-7554,59,77.6,27,137,7554,46.743657,-92.165998,88101,PPB,7/5/2018 01 :00
27-137-7554,16,83,27,137,7554,46.743657,-92.165998,88101,PPB,7/6/2018 05 :00
27-137-7554,12,80.6,27,137,7554,46.743657,-92.165998,88101,PPB,7/7/2018 00 :00
27-137-7554,7,66.2,27,137,7554,46.743657,-92.165998,88101,PPB,7/8/2018 04 :00
27-137-7554,5,71.6,27,137,7554,46.743657,-92.165998,88101,PPB,7/9/2018 03 :00
27-137-7554,17,78.8,27,137,7554,46.743657,-92.165998,88101,PPB,7/10/2018 06 :00
27-137-7554,20,73.4,27,137,7554,46.743657,-92.165998,88101,PPB,7/11/2018 01 :00
27-137-7554,15,72.8,27,137,7554,46.743657,-92.165998,88101,PPB,7/12/2018 00 :00
27-137-7554,27,69.2,27,137,7554,46.743657,-92.165998,88101,PPB,7/13/2018 06 :00
27-137-7554,17,58.4,27,137,7554,46.743657,-92.165998,88101,PPB,7/14/2018 00 :00
27-137-7554,19,69.2,27,137,7554,46.743657,-92.165998,88101,PPB,7/15/2018 01 :00
27-137-7554,10,72.2,27,137,7554,46.743657,-92.165998,88101,PPB,7/16/2018 00 :00
27-137-7554,24,75.2,27,137,7554,46.743657,-92.165998,88101,PPB,7/17/2018 04 :00
27-137-7554,4,69.8,27,137,7554,46.743657,-92.165998,88101,PPB,7/18/2018 05 :00
27-137-7554,24,71.6,27,137,7554,46.743657,-92.165998,88101,PPB,7/19/2018 00 :00
27-137-7554,13,80.6,27,137,7554,46.743657,-92.165998,88101,PPB,7/20/2018 00 :00
27-137-7554,22,87.8,27,137,7554,46.743657,-92.165998,88101,PPB,7/21/2018 01 :00
27-137-7554,13,77.6,27,137,7554,46.743657,-92.165998,88101,PPB,7/22/2018 01 :00
27-137-7554,10,74,27,137,7554,46.743657,-92.165998,88101,PPB,7/23/2018 00 :00
27-137-7554,17,74,27,137,7554,46.743657,-92.165998,88101,PPB,7/24/2018 00 :00
27-137-7554,15,70.4,27,137,7554,46.743657,-92.165998,88101,PPB,7/25/2018 02 :00
27-137-7554,24,84.2,27,137,7554,46.743657,-92.165998,88101,PPB,7/26/2018 00 :00
27-137-7554,9,62.6,27,137,7554,46.743657,-92.165998,88101,PPB,7/27/2018 00 :00
27-137-7554,18,73.4,27,137,7554,46.743657,-92.165998,88101,PPB,7/28/2018 00 :00
27-137-7554,6,72.8,27,137,7554,46.743657,-92.165998,88101,PPB,7/29/2018 00 :00
27-137-7554,18,77.6,27,137,7554,46.743657,-92.165998,88101,PPB,7/30/2018 02 :00
27-137-7554,19,78.8,27,137,7554,46.743657,-92.165998,88101,PPB,7/31/2018 01 :00
27-137-7554,24,75.8,27,137,7554,46.743657,-92.165998,88101,PPB,8/1/2018 02 :00
27-137-7554,21,81.2,27,137,7554,46.743657,-92.165998,88101,PPB,8/2/2018 01 :00
27-137-7554,16,74.6,27,137,7554,46.743657,-92.165998,88101,PPB,8/3/2018 01 :00
27-137-7554,18,71,27,137,7554,46.743657,-92.165998,88101,PPB,8/4/2018 01 :00
27-137-7554,15,77,27,137,7554,46.743657,-92.165998,88101,PPB,8/5/2018 01 :00
27-137-7554,25,73.4,27,137,7554,46.743657,-92.165998,88101,PPB,8/6/2018 00 :00
27-137-7554,21,73.4,27,137,7554,46.743657,-92.165998,88101,PPB,8/7/2018 02 :00
27-137-7554,22,78.8,27,137,7554,46.743657,-92.165998,88101,PPB,8/8/2018 00 :00
27-137-7554,21,75.2,27,137,7554,46.743657,-92.165998,88101,PPB,8/9/2018 00 :00
27-137-7554,24,71.6,27,137,7554,46.743657,-92.165998,88101,PPB,8/10/2018 02 :00
27-137-7554,19,64.4,27,137,7554,46.743657,-92.165998,88101,PPB,8/11/2018 00 :00
27-137-7554,8,75.2,27,137,7554,46.743657,-92.165998,88101,PPB,8/12/2018 01 :00
27-137-7554,17,72.8,27,137,7554,46.743657,-92.165998,88101,PPB,8/13/2018 04 :00
27-137-7554,6,63.8,27,137,7554,46.743657,-92.165998,88101,PPB,8/14/2018 00 :00
27-137-7554,11,65,27,137,7554,46.743657,-92.165998,88101,PPB,8/22/2018 04 :00
27-137-7554,16,65,27,137,7554,46.743657,-92.165998,88101,PPB,8/23/2018 01 :00
27-137-7554,21,66.2,27,137,7554,46.743657,-92.165998,88101,PPB,8/24/2018 02 :00
27-137-7554,12,73.4,27,137,7554,46.743657,-92.165998,88101,PPB,8/25/2018 00 :00
27-137-7554,8,65,27,137,7554,46.743657,-92.165998,88101,PPB,8/26/2018 00 :00
27-137-7554,6,69.8,27,137,7554,46.743657,-92.165998,88101,PPB,8/27/2018 02 :00
27-137-7554,13,71.6,27,137,7554,46.743657,-92.165998,88101,PPB,8/28/2018 04 :00
27-137-7554,16,64.4,27,137,7554,46.743657,-92.165998,88101,PPB,8/29/2018 02 :00
27-137-7554,10,66.2,27,137,7554,46.743657,-92.165998,88101,PPB,8/30/2018 01 :00
27-137-7554,10,68,27,137,7554,46.743657,-92.165998,88101,PPB,8/31/2018 01 :00
27-137-7554,11,70.4,27,137,7554,46.743657,-92.165998,88101,PPB,9/1/2018 01 :00
27-137-7554,12,71,27,137,7554,46.743657,-92.165998,88101,PPB,9/2/2018 01 :00
27-137-7554,9,73.4,27,137,7554,46.743657,-92.165998,88101,PPB,9/3/2018 00 :00
27-137-7554,9,71.6,27,137,7554,46.743657,-92.165998,88101,PPB,9/4/2018 01 :00
27-137-7554,10,62.6,27,137,7554,46.743657,-92.165998,88101,PPB,9/5/2018 00 :00
27-137-7554,15,69.8,27,137,7554,46.743657,-92.165998,88101,PPB,9/6/2018 00 :00
27-137-7554,15,75.2,27,137,7554,46.743657,-92.165998,88101,PPB,9/7/2018 03 :00
27-137-7554,12,71.6,27,137,7554,46.743657,-92.165998,88101,PPB,9/8/2018 01 :00
27-137-7554,20,71.6,27,137,7554,46.743657,-92.165998,88101,PPB,9/9/2018 01 :00
27-137-7554,7,48.2,27,137,7554,46.743657,-92.165998,88101,PPB,9/10/2018 05 :00
27-137-7554,5,49.4,27,137,7554,46.743657,-92.165998,88101,PPB,9/11/2018 04 :00
27-137-7554,9,48.8,27,137,7554,46.743657,-92.165998,88101,PPB,9/12/2018 00 :00
27-137-7554,13,54.8,27,137,7554,46.743657,-92.165998,88101,PPB,9/13/2018 01 :00
27-137-7554,13,57.2,27,137,7554,46.743657,-92.165998,88101,PPB,9/14/2018 01 :00
27-137-7554,10,57.2,27,137,7554,46.743657,-92.165998,88101,PPB,9/15/2018 01 :00
27-137-7554,8,66.8,27,137,7554,46.743657,-92.165998,88101,PPB,9/16/2018 03 :00
27-137-7554,16,67.4,27,137,7554,46.743657,-92.165998,88101,PPB,9/17/2018 00 :00
27-137-7554,7,48.2,27,137,7554,46.743657,-92.165998,88101,PPB,9/18/2018 00 :00
27-137-7554,19,62.6,27,137,7554,46.743657,-92.165998,88101,PPB,9/19/2018 03 :00
27-137-7554,21,67.4,27,137,7554,46.743657,-92.165998,88101,PPB,9/20/2018 00 :00
27-137-7554,9,62.6,27,137,7554,46.743657,-92.165998,88101,PPB,9/21/2018 04 :00
27-137-7554,12,69.2,27,137,7554,46.743657,-92.165998,88101,PPB,9/22/2018 01 :00
27-137-7554,13,71.6,27,137,7554,46.743657,-92.165998,88101,PPB,9/23/2018 00 :00
27-137-7554,11,62,27,137,7554,46.743657,-92.165998,88101,PPB,9/24/2018 01 :00
27-137-7554,14,65,27,137,7554,46.743657,-92.165998,88101,PPB,9/25/2018 00 :00
27-137-7554,17,73.4,27,137,7554,46.743657,-92.165998,88101,PPB,9/26/2018 02 :00
27-137-7554,19,79.4,27,137,7554,46.743657,-92.165998,88101,PPB,9/27/2018 06 :00
27-137-7554,37,75.8,27,137,7554,46.743657,-92.165998,88101,PPB,9/28/2018 03 :00
27-137-7554,10,46.4,27,137,7554,46.743657,-92.165998,88101,PPB,9/29/2018 07 :00
27-137-7554,6,48.8,27,137,7554,46.743657,-92.165998,88101,PPB,9/30/2018 01 :00
27-137-7554,25,51.8,27,137,7554,46.743657,-92.165998,88101,PPB,10/1/2018 00 :00
27-137-7554,12,57.2,27,137,7554,46.743657,-92.165998,88101,PPB,10/2/2018 00 :00
27-137-7554,5,45.2,27,137,7554,46.743657,-92.165998,88101,PPB,10/3/2018 05 :00
27-137-7554,4,44.6,27,137,7554,46.743657,-92.165998,88101,PPB,10/4/2018 00 :00
27-137-7554,6,47,27,137,7554,46.743657,-92.165998,88101,PPB,10/5/2018 00 :00
27-137-7554,5,53.6,27,137,7554,46.743657,-92.165998,88101,PPB,10/6/2018 07 :00
27-137-7554,7,46.4,27,137,7554,46.743657,-92.165998,88101,PPB,10/7/2018 13 :00
27-137-7554,9,48.2,27,137,7554,46.743657,-92.165998,88101,PPB,10/8/2018 01 :00
27-137-7554,7,47.6,27,137,7554,46.743657,-92.165998,88101,PPB,10/9/2018 01 :00
27-137-7554,12,51.8,27,137,7554,46.743657,-92.165998,88101,PPB,10/13/2018 15 :00
27-137-7554,9,59.6,27,137,7554,46.743657,-92.165998,88101,PPB,10/14/2018 01 :00
27-137-7554,8,56,27,137,7554,46.743657,-92.165998,88101,PPB,10/15/2018 00 :00
27-137-7554,8,55.4,27,137,7554,46.743657,-92.165998,88101,PPB,10/16/2018 07 :00
27-137-7554,5,51.2,27,137,7554,46.743657,-92.165998,88101,PPB,10/17/2018 00 :00
27-137-7554,6,45.8,27,137,7554,46.743657,-92.165998,88101,PPB,10/18/2018 02 :00
27-137-7554,8,62.6,27,137,7554,46.743657,-92.165998,88101,PPB,10/19/2018 04 :00
27-137-7554,11,51.8,27,137,7554,46.743657,-92.165998,88101,PPB,10/20/2018 01 :00
27-137-7554,4,47.6,27,137,7554,46.743657,-92.165998,88101,PPB,10/21/2018 00 :00
27-137-7554,6,55.4,27,137,7554,46.743657,-92.165998,88101,PPB,10/22/2018 00 :00
27-137-7554,12,56.6,27,137,7554,46.743657,-92.165998,88101,PPB,10/23/2018 04 :00
27-137-7554,9,67.4,27,137,7554,46.743657,-92.165998,88101,PPB,10/24/2018 01 :00
27-137-7554,9,57.8,27,137,7554,46.743657,-92.165998,88101,PPB,10/25/2018 02 :00
27-137-7554,13,59.6,27,137,7554,46.743657,-92.165998,88101,PPB,10/26/2018 00 :00
27-137-7554,5,51.8,27,137,7554,46.743657,-92.165998,88101,PPB,10/27/2018 03 :00
27-137-7554,11,44.6,27,137,7554,46.743657,-92.165998,88101,PPB,10/28/2018 00 :00
27-137-7554,4,39.2,27,137,7554,46.743657,-92.165998,88101,PPB,10/29/2018 03 :00
27-137-7554,3,40.4,27,137,7554,46.743657,-92.165998,88101,PPB,10/30/2018 00 :00
27-137-7554,4,36.2,27,137,7554,46.743657,-92.165998,88101,PPB,10/31/2018 00 :00
